"#","Player","Pos","Team","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","AVG","TTL"
"34","Ashton Jeanty","RB","LV","12","7.4","6.3","33.5","15.9","16.6","4.4","BYE","19.9","15.3","9.4","24.8","","","","","","","15","165.5"
"35","Chris Olave","WR","NO","12.4","11.4","15.7","10","12.9","15.8","26.8","14","8.7","21.4","BYE","16","","","","","","","15","165.1"
"36","Tetairoa McMillan","WR","CAR","11.8","16","7.8","10.2","13.3","17.9","6.3","16.9","8.6","11","33","11.5","","","","","","","13.7","164.3"
"37","Michael Pittman Jr.","WR","IND","20","8","19.3","15.1","14.9","4","20.8","23.5","20.5","3.9","BYE","13.7","","","","","","","14.9","163.7"
"38","Wan'Dale Robinson","WR","NYG","11.5","28.2","3.6","4.4","8.2","20.4","15.5","7.8","13.6","12.2","7.6","30.6","","","","","","","13.6","163.6"
"39","Travis Etienne Jr.","RB","JAC","18.6","16.9","11.6","19.5","8.8","9.5","6.5","BYE","16.5","15.7","19.3","20.6","","","","","","","14.9","163.5"
"40","Jaxson Dart","QB","NYG","-","-0.3","0.3","19.8","17.6","23.6","29.4","19.4","27.2","26.3","-","-","","","","","","","18.2","163.4"
"41","Saquon Barkley","RB","PHI","18.4","17.4","9.5","17.4","17.8","8.7","5.2","33.4","BYE","13.1","10","12.4","","","","","","","14.8","163.3"
"42","Emeka Egbuka","WR","TB","23.6","12.9","14.5","20.1","31.3","4.4","9.8","6.5","BYE","23.5","9","6.2","","","","","","","14.7","161.8"
"43","Derrick Henry","RB","BAL","29.2","2.3","10.7","7.8","9.3","14","BYE","19.1","13.1","11.4","20.2","22.8","","","","","","","14.5","159.9"
"44","Joe Flacco","QB","CIN","14.2","9.8","4.7","3.3","-","18.8","26","24.3","32.7","BYE","10.9","10.6","","","","","","","15.5","155.1"
"45","Breece Hall","RB","NYJ","16.5","5.8","9.2","16.1","17.5","5.9","7.2","32.9","BYE","19.5","8.4","13.9","","","","","","","13.9","152.9"
"46","Aaron Rodgers","QB","PIT","25.7","12.4","12.7","12.8","BYE","17.5","24.6","16.8","12.1","8.4","9.4","-","","","","","","","15.2","152.4"
"47","Justin Jefferson","WR","MIN","14.8","11.1","12.5","22.6","19.3","BYE","12.9","14.4","16.7","7.7","11.1","8.8","","","","","","","13.8","151.9"
"48","Jaylen Waddle","WR","MIA","7","17.8","14.9","7.8","23","15.8","2.5","20.9","14.2","19.4","8.2","BYE","","","","","","","13.8","151.5"
"49","Jake Ferguson","TE","DAL","7.3","16.8","21.2","17","23.9","12.3","21.9","0","8","BYE","11.6","11.1","","","","","","","13.7","151.1"
"50","Lamar Jackson","QB","BAL","29.4","26.3","27","11.7","-","-","BYE","-","25.6","16.6","6.7","7.2","","","","","","","18.8","150.5"
"51","Chase Brown","RB","CIN","13.1","8.5","6","10.1","11.8","8.9","12","25.5","19.2","BYE","18.7","15","","","","","","","13.5","148.8"
"52","DeVonta Smith","WR","PHI","4.6","9.3","20","4.9","19.4","8.9","33.3","14.4","BYE","16.9","1.8","14.9","","","","","","","13.5","148.4"
"53","Travis Kelce","TE","KC","12.7","10.1","6.6","9.8","19.1","13.8","8.4","21.9","12.6","BYE","24.1","8.4","","","","","","","13.4","147.5"
"54","Stefon Diggs","WR","NE","11.7","7.2","5.3","16.1","24.6","5.8","13.9","10.4","12.8","15.6","19.5","4","","","","","","","12.2","146.9"
"55","Nico Collins","WR","HOU","5.5","14.2","22.4","11.9","16","BYE","6.7","-","14.5","22.6","24.2","8.5","","","","","","","14.7","146.5"
"56","Bryce Young","QB","CAR","10.2","22.3","11.6","10.3","13","19.5","10.5","-","4","2.6","31.8","10.3","","","","","","","13.3","146"
"57","Tyler Warren","TE","IND","14.9","11.9","6.8","18.3","14.4","18.3","16.9","9.3","7.6","17.9","BYE","9.5","","","","","","","13.3","145.8"
"58","Geno Smith","QB","LV","18.5","6.2","26.1","12.8","7.9","9.7","2.8","BYE","27.3","5.4","13.9","14.2","","","","","","","13.2","144.7"
"59","Tua Tagovailoa","QB","MIA","7.3","19.6","13.8","15.7","22.7","9.6","1.6","24.2","9.5","12.8","6.8","BYE","","","","","","","13.1","143.7"
"60","Justin Fields","QB","NYJ","29.5","4","-","27.1","25.9","4.9","4","20.9","BYE","8","19.3","-","","","","","","","16","143.7"
"61","Rome Odunze","WR","CHI","15.7","31.8","15.2","16.9","BYE","5.2","5.1","18.4","0","20.6","6.1","8.3","","","","","","","13","143.3"
"62","Ladd McConkey","WR","LAC","13.4","9.8","8.1","2.1","14.9","23","15.7","20.8","9.6","20.7","4.3","BYE","","","","","","","12.9","142.4"
"63","Zay Flowers","WR","BAL","28.1","14.9","3.3","14.4","12.2","8.6","BYE","14.1","11.4","12.1","11.3","11.9","","","","","","","12.9","142.3"
"64","Tee Higgins","WR","CIN","6.3","14.6","2.5","6.2","11.2","11.2","21.6","11.4","33.1","BYE","15.3","8.1","","","","","","","12.9","141.5"
"65","Deebo Samuel Sr.","WR","WAS","22.6","17.4","4.9","20.1","23.6","5.4","-","4.2","9.4","12.9","20.7","BYE","","","","","","","14.1","141.2"
"66","Keenan Allen","WR","LAC","19.8","17.1","19.5","8.7","10.8","6.7","28.9","8.4","6.1","3.9","9.3","BYE","","","","","","","12.7","139.2"
"67","D'Andre Swift","RB","CHI","9.5","13.9","10.8","16","BYE","25.5","20.8","15.1","-","14.8","9","1.9","","","","","","","13.7","137.3"
"68","TreVeyon Henderson","RB","NE","11.1","6","7.7","12.6","4.7","4.6","0.5","5.5","12.7","28","32.3","11.1","","","","","","","11.4","136.8"
"69","DK Metcalf","WR","PIT","12.3","11","12.2","23.6","BYE","19.5","8","16.5","2.6","6.5","9.9","14.4","","","","","","","12.4","136.5"
"70","Mac Jones","QB","SF","-","21.8","14.3","-","22.2","13.2","6.2","19","15.8","24.1","-0.3","-","","","","","","","15.1","136.1"
"71","Courtland Sutton","WR","DEN","18.1","1.6","23.8","19.1","17.9","2.7","16.7","10.7","10","5.4","9.9","BYE","","","","","","","12.4","135.9"
"72","Troy Franklin","WR","DEN","8.4","24","2.8","9.5","8.5","3.1","12.9","26.9","8.3","15","12.4","BYE","","","","","","","12","131.8"
"73","Jaylen Warren","RB","PIT","13.9","17.4","13.1","-","BYE","8.3","19.8","9.3","16.9","11.1","8.7","12.8","","","","","","","13.1","131.3"
"74","Quinshon Judkins","RB","CLE","-","10.1","16.5","21.5","13.8","3.6","26.4","4.7","BYE","10.5","5.9","16.7","","","","","","","13","129.7"
"75","Jacoby Brissett","QB","ARI","-","0.2","-","-","0","21.7","19.8","BYE","24.8","19.4","23.9","18.7","","","","","","","16.1","128.5"
"76","Cam Skattebo","RB","NYG","2.9","13.9","24.1","13","14.4","31","18.4","10","-","-","-","-","","","","","","","16","127.7"
"77","Tre Tucker","WR","LV","13.4","4.9","40.9","4.2","11.1","12","8.3","BYE","6.8","5.5","14.7","5.8","","","","","","","11.6","127.6"
"78","Kenneth Gainwell","RB","PIT","5.3","6.6","9.6","31.4","BYE","9.6","3.5","3.5","7.4","2.4","29.5","18.2","","","","","","","11.5","127"
"79","Khalil Shakir","WR","BUF","12.4","2.2","14.5","17.9","11","6.3","BYE","20.8","11.3","12.8","0.7","17","","","","","","","11.5","126.9"
"80","A.J. Brown","WR","PHI","1.8","7.7","22.9","2.7","9.3","14","28.1","-","BYE","3.3","11.9","25","","","","","","","12.7","126.7"
"81","C.J. Stroud","QB","HOU","9.7","15","12.4","18.4","28.8","BYE","14.7","22.7","4.4","-","-","-","","","","","","","15.7","126"
"82","Jason Myers","K","SEA","8","9","17","14","5","10","10","BYE","9","15","15","13","","","","","","","11.4","125"
"83","Hunter Henry","TE","NE","10.6","1.9","29","11.9","6.6","5.7","7.3","7.7","9.1","1.9","8.5","24.5","","","","","","","10.4","124.7"
"84","Kenneth Walker III","RB","SEA","5.4","18.8","18","12","9.6","4.7","6.6","BYE","8.1","8","20.1","13.1","","","","","","","11.3","124.4"
"85","Michael Penix Jr.","QB","ATL","24","5.3","5.8","19.7","BYE","14.6","12.2","-","22.7","11","7.9","-","","","","","","","13.7","123.3"
"86","Quentin Johnston","WR","LAC","24.9","15.9","14.9","23.8","6.9","-","11","0","15.3","9.2","0","BYE","","","","","","","12.2","121.9"
"87","CeeDee Lamb","WR","DAL","18","20.2","0","-","-","-","22","14.6","15.5","BYE","17.6","11.5","","","","","","","14.9","119.4"
"88","Romeo Doubs","WR","GB","8.8","11.8","4.5","29.8","BYE","10.5","13.2","9.4","16.1","1.5","9.3","4.3","","","","","","","10.8","119.2"
"89","Juwan Johnson","TE","NO","15.6","15.9","11.1","5.8","3.7","1.5","12.9","10.3","12.1","19.2","BYE","10.6","","","","","","","10.8","118.7"
"90","Jameson Williams","WR","DET","6.6","18.8","6.3","5.7","2","18.6","0","BYE","16.6","23.9","19.7","0","","","","","","","10.7","118.2"
"91","Dallas Goedert","TE","PHI","11.4","-","10.3","19.7","10.9","26","4.8","17.8","BYE","8.3","4.4","4","","","","","","","11.8","117.6"
"92","Tucker Kraft","TE","GB","9.9","24.4","5.9","10.6","BYE","12.3","16.8","33.3","4","-","-","-","","","","","","","14.7","117.2"
"93","David Montgomery","RB","DET","8.3","13.1","29.4","1.2","18.2","8.1","5.9","BYE","11","10.1","4.7","6.7","","","","","","","10.6","116.7"
"94","DJ Moore","WR","CHI","8.6","9.6","12.8","7.8","BYE","8.2","8.2","11.6","23","0","3.1","23.4","","","","","","","10.6","116.3"
"95","Brock Bowers","TE","LV","15.3","8.8","9.8","9.6","-","-","-","BYE","43.3","3.7","14.2","11.5","","","","","","","14.5","116.2"
"96","Cam Ward","QB","TEN","2.5","9.8","13","5.5","9","7.9","11.2","13.8","6.4","BYE","13.1","23.9","","","","","","","10.5","116"
"97","J.K. Dobbins","RB","DEN","14.8","15.5","15.3","11.5","15.4","4","9","14.1","6.9","9.4","-","BYE","","","","","","","11.6","115.9"
"98","Kareem Hunt","RB","KC","4.6","4.4","11.4","5.7","18.7","4.4","1.8","17.2","12.5","BYE","13.2","20","","","","","","","10.4","113.9"
"99","Jayden Daniels","QB","WAS","20.1","19.7","-","-","17.1","22.6","17.7","-","16.2","-","-","BYE","","","","","","","18.9","113.6"
"100","Rashid Shaheed","WR","SEA","9.3","15.2","8.2","9.2","21.4","6.8","8","14.5","11.8","3.3","4.9","0.5","","","","","","","9.4","113.1"
"101","Marvin Harrison Jr.","WR","ARI","18.1","4.7","7.4","18.6","13.8","5.2","7.8","BYE","22.6","14.3","-","-","","","","","","","12.5","112.5"
"102","Houston Texans","DST","HOU","6","7","5","14","11","BYE","18","5","8","14","9","15","","","","","","","10.2","112"
"102","Cameron Dicker","K","LAC","9","8","12","5","6","17","7","15","11","14","8","BYE","","","","","","","10.2","112"
"104","Theo Johnson","TE","NYG","1.5","7.4","2","10.7","21.3","4.7","15.6","5","11.7","14.5","6.6","10.7","","","","","","","9.3","111.7"
"105","Rachaad White","RB","TB","2.6","14.6","2.4","8.6","23.1","17.6","8.4","8.1","BYE","10.4","8.2","5.2","","","","","","","9.9","109.2"
"106","Brandon Aubrey","K","DAL","11","22","8","8","7","9","17","6","5","BYE","9","7","","","","","","","9.9","109"
"107","Chris Boswell","K","PIT","14","12","3","6","BYE","15","8","20","10","6","10","4","","","","","","","9.8","108"
"108","RJ Harvey","RB","DEN","7.9","3.4","4.6","19.8","6","6.5","7.2","24.1","16.6","3.8","8","BYE","","","","","","","9.8","107.9"
"109","Dalton Schultz","TE","HOU","5.8","5.9","8.9","8","11","BYE","18.8","4.4","13.7","18.3","11.1","1.8","","","","","","","9.8","107.7"
"110","Parker Washington","WR","JAC","0","12.6","7.4","5.9","9.6","4.9","10.2","BYE","17","17.9","4","18.1","","","","","","","9.8","107.6"
"111","Harold Fannin Jr.","TE","CLE","13.6","9.8","5.5","4.5","11.3","15.1","7.6","18.4","BYE","8.4","4.6","8.4","","","","","","","9.7","107.2"
"112","Ka'imi Fairbairn","K","HOU","14","9","4","10","18","BYE","8","14","18","-","-","12","","","","","","","11.9","107"
"113","Sam LaPorta","TE","DET","13.9","5.6","7.3","6.9","20.2","16.5","4.5","BYE","21.7","10.3","-","-","","","","","","","11.9","106.9"
"114","Marquise Brown","WR","KC","19.9","8","8.2","12.8","8.8","20.5","9.4","0","9.3","BYE","8","2","","","","","","","9.7","106.9"
"115","Michael Wilson","WR","ARI","1.5","8.1","1.5","4.5","3.6","8.4","7","BYE","9.1","7.4","33.5","21.8","","","","","","","9.7","106.4"
"116","Spencer Rattler","QB","NO","11.5","21.7","12.7","13.9","16.1","11.1","13.5","3.6","-","-","BYE","-","","","","","","","13","104.1"
"117","Eddy Pineiro","K","SF","-","10","12","7","17","18","11","1","12","2","14","-","","","","","","","10.4","104"
"118","Zach Ertz","TE","WAS","11.6","18.4","6.8","6.1","0","16.3","12.7","5.6","8.6","9.4","8.2","BYE","","","","","","","9.4","103.7"
"119","Los Angeles Rams","DST","LAR","11","8","6","7","1","17","11","BYE","9","6","9","18","","","","","","","9.4","103"
"120","Tony Pollard","RB","TEN","7.9","9.2","13.9","10.6","14.8","6.7","12.1","6.3","7.8","BYE","5.6","8.1","","","","","","","9.4","103"
"121","Jauan Jennings","WR","SF","3.6","19.9","-","6.4","-","1.7","7.1","8.5","14.1","17.1","9.4","15.1","","","","","","","10.3","102.9"
"122","Mark Andrews","TE","BAL","1.5","1.4","27.1","10","4.2","6.6","BYE","6.4","16.6","10.4","15.7","2.1","","","","","","","9.3","102"
"122","Tyler Loop","K","BAL","13","12","7","9","4","3","BYE","13","4","14","12","11","","","","","","","9.3","102"
"122","Seattle Seahawks","DST","SEA","8","14","16","11","-3","11","9","BYE","9","21","2","4","","","","","","","9.3","102"
"125","Jakobi Meyers","WR","JAC","17.7","12.8","9.3","7","7.2","7.9","-","BYE","6.3","7.1","11.4","15","","","","","","","10.2","101.7"
"126","Woody Marks","RB","HOU","0.3","6.1","4.6","27.9","2.4","BYE","12.5","15.1","2.7","16.1","6.1","7.9","","","","","","","9.2","101.7"
"127","Rashee Rice","WR","KC","-","-","-","-","-","-","23.2","25.5","18.6","BYE","9.8","24.1","","","","","","","20.2","101.2"
"128","Andy Borregales","K","NE","8","9","2","6","13","5","7","13","6","4","10","18","","","","","","","8.4","101"
"128","Will Reichard","K","MIN","9","8","14","8","3","BYE","18","6","11","9","5","10","","","","","","","9.2","101"
"130","Kyle Pitts Sr.","TE","ATL","12.9","7.7","7.9","18","BYE","4.8","13.2","14.9","7.8","5.8","3.4","4.5","","","","","","","9.2","100.9"
"131","Alvin Kamara","RB","NO","13.7","16","6.6","11.2","9.5","12.6","5.9","6.5","0.7","14.5","BYE","3.5","","","","","","","9.2","100.7"
"132","Chase McLaughlin","K","TB","6","2","21","16","12","7","5","17","BYE","5","8","1","","","","","","","9.1","100"
"133","Kayshon Boutte","WR","NE","16.3","8.6","4.8","2.8","7.3","26.3","13.5","16.5","0","-","-","3.5","","","","","","","10","99.6"
"134","Garrett Wilson","WR","NYJ","22.5","9","24.4","20.2","19.1","4.3","-","-","BYE","0","-","-","","","","","","","14.2","99.5"
"135","Dalton Kincaid","TE","BUF","14.8","7.7","17.6","9.8","16.8","-","BYE","3.3","22.1","5.7","-","-","","","","","","","12.2","97.8"
"136","Oronde Gadsden II","TE","LAC","-","-","9.6","3.6","2.4","11.8","29.4","18.7","11.8","4.3","6.1","BYE","","","","","","","10.9","97.7"
"137","Jordan Mason","RB","MIN","8.5","5.8","23.6","10.2","12.6","BYE","11.7","1.6","4.7","4.1","10.5","4.2","","","","","","","8.9","97.5"
"138","AJ Barner","TE","SEA","1.2","10.8","3.3","12.2","24.3","10.1","1.9","BYE","11.5","0.3","17.1","3.8","","","","","","","8.8","96.5"
"139","Zach Charbonnet","RB","SEA","10.7","1","-","12.4","11.8","4.7","19.5","BYE","5.6","14.3","6.7","9.5","","","","","","","9.6","96.2"
"140","Alec Pierce","WR","IND","4.6","10.8","10.7","-","-","6.8","14.8","8.9","17.5","18.4","BYE","3.6","","","","","","","10.7","96.1"
"141","Harrison Butker","K","KC","11","7","13","13","4","6","7","4","8","BYE","7","16","","","","","","","8.7","96"
"141","Cleveland Browns","DST","CLE","4","-1","13","1","7","0","25","9","BYE","5","17","16","","","","","","","8.7","96"
"143","George Kittle","TE","SF","12.5","-","-","-","-","-","0","14.3","6.9","23.4","24.7","13.8","","","","","","","13.7","95.6"
"144","Cam Little","K","JAC","15","10","5","9","9","0","1","BYE","15","13","5","13","","","","","","","8.6","95"
"145","Jake Bates","K","DET","7","10","9","13","5","5","8","BYE","7","13","5","12","","","","","","","8.5","94"
"145","Pittsburgh Steelers","DST","PIT","2","5","16","10","BYE","10","1","-4","18","5","21","10","","","","","","","8.5","94"
"145","New England Patriots","DST","NE","7","13","2","11","8","5","19","11","1","2","5","10","","","","","","","7.8","94"
"148","Joey Slye","K","TEN","15","17","11","0","13","-","10","2","9","BYE","10","6","","","","","","","9.3","93"
"149","Nick Folk","K","NYJ","10","6","10","11","7","12","7","12","BYE","9","2","5","","","","","","","8.3","91"
"149","Denver Broncos","DST","DEN","14","0","9","10","7","13","5","6","5","14","8","BYE","","","","","","","8.3","91"
"151","Marcus Mariota","QB","WAS","0","-","20.3","17.2","-","-","4.9","13.3","0","18.7","16.4","BYE","","","","","","","11.4","90.9"
"152","Kyle Monangai","RB","CHI","2.1","4.6","3","1.8","BYE","5.4","17.4","2.4","22.8","8.8","10.7","10.8","","","","","","","8.2","89.8"
"153","Chuba Hubbard","RB","CAR","17.9","18.7","9.6","9.9","-","-","7.5","9.4","1.7","2.5","3.8","8.3","","","","","","","8.9","89.3"
"154","Evan McPherson","K","CIN","5","7","5","3","8","5","17","8","11","BYE","8","12","","","","","","","8.1","89"
"155","Jordan Addison","WR","MIN","-","-","-","15.4","15.1","BYE","21.8","11.6","8.4","6.5","10","0","","","","","","","11.1","88.8"
"156","Cairo Santos","K","CHI","7","3","7","19","BYE","-","-","11","11","6","16","8","","","","","","","9.8","88"
"157","Tyrone Tracy Jr.","RB","NYG","5.5","9.1","5.6","-","-","0.6","10.6","7.3","6.7","8.1","17.9","16","","","","","","","8.7","87.4"
"158","Indianapolis Colts","DST","IND","13","1","15","5","17","4","7","7","5","5","BYE","8","","","","","","","7.9","87"
"159","Josh Downs","WR","IND","3.2","11.1","5.4","6.4","11.4","16.2","-","12.9","15.7","1.3","BYE","3","","","","","","","8.7","86.6"
"160","Mack Hollins","WR","NE","1.3","7.8","6.7","7.4","0","4.8","7.3","15.9","2.9","16.6","10.4","5","","","","","","","7.2","86.1"
"161","Chad Ryland","K","ARI","11","10","7","10","3","11","12","BYE","10","2","4","6","","","","","","","7.8","86"
"162","Brian Thomas Jr.","WR","JAC","9","8.9","7.5","10.6","12","23","6.1","BYE","8.5","-","-","-","","","","","","","10.7","85.6"
"162","Jacory Croskey-Merritt","RB","WAS","14.2","1.7","10.1","7.7","27","5.8","4.2","2.5","5.1","3","4.3","BYE","","","","","","","7.8","85.6"
"164","Tyler Allgeier","RB","ATL","2.4","15","1.4","11.1","BYE","10.8","1.6","9.4","0.6","17.7","9.6","5.9","","","","","","","7.8","85.5"
"165","Matt Prater","K","BUF","12","14","8","7","9","2","BYE","12","4","1","8","8","","","","","","","7.7","85"
"166","Jacksonville Jaguars","DST","JAC","11","8","12","15","7","2","-4","BYE","3","11","12","7","","","","","","","7.6","84"
"167","Colston Loveland","TE","CHI","3.2","0","4.1","-","BYE","3.1","5.4","6.8","29.8","9.5","7","14.9","","","","","","","8.4","83.8"
"168","Tez Johnson","WR","TB","0","-","0","2.3","10.1","11.5","15.8","9.3","BYE","20.2","1.6","12.3","","","","","","","8.3","83.1"
"169","Matt Gay","K","SF","3","6","14","18","9","8","2","-","2","5","7","9","","","","","","","7.5","83"
"169","Wil Lutz","K","DEN","8","4","9","4","9","9","5","9","4","4","18","BYE","","","","","","","7.5","83"
"169","Riley Patterson","K","MIA","0","11","3","10","7","10","6","10","8","7","11","BYE","","","","","","","7.5","83"
"172","Atlanta Falcons","DST","ATL","1","21","3","4","BYE","9","4","0","10","10","4","16","","","","","","","7.5","82"
"173","Cade Otton","TE","TB","0","5.5","0","3.9","12.1","10.1","13.5","8","BYE","17.2","4.8","6.1","","","","","","","7.4","81.2"
"174","Keon Coleman","WR","BUF","25.2","5.6","5","7.5","10.3","4.1","BYE","6","3.7","13.6","-","-","","","","","","","9","81"
"175","Kyler Murray","QB","ARI","18.3","15","14.1","18.1","15.3","-","-","BYE","-","-","-","-","","","","","","","16.2","80.8"
"176","DeMario Douglas","WR","NE","8.2","1.8","2.7","0","3.7","16.1","4.7","5.7","20","5.4","6.1","6.1","","","","","","","6.7","80.5"
"177","Jayden Higgins","WR","HOU","5.2","3.8","1.5","9.4","7.2","BYE","0","13.4","1.4","15.2","9.5","13.8","","","","","","","7.3","80.4"
"178","Malik Washington","WR","MIA","4.9","9.5","6.2","4.1","4","6.3","8","13.6","7.1","9.3","7.2","BYE","","","","","","","7.3","80.2"
"179","Philadelphia Eagles","DST","PHI","3","5","13","14","2","1","12","6","BYE","11","8","5","","","","","","","7.3","80"
"180","T.J. Hockenson","TE","MIN","4.5","2.2","15.9","7.9","9.8","BYE","10.3","4.6","9.1","2.8","6.9","5.9","","","","","","","7.3","79.9"
"181","Pat Freiermuth","TE","PIT","5.8","6.1","1.6","0","BYE","2.1","28.1","4.3","11.7","6.3","2.9","10.9","","","","","","","7.3","79.8"
"182","Kendrick Bourne","WR","SF","-","6.2","7.8","2.7","24.2","19.2","3.4","7.4","5.4","2.9","0","0","","","","","","","7.2","79.2"
"183","Sterling Shepard","WR","TB","6.9","7.4","12","4","11.9","7.1","7.5","1.8","BYE","6.1","10.1","4.2","","","","","","","7.2","79"
"183","Ryan Fitzgerald","K","CAR","5","4","15","1","10","14","7","4","5","1","10","3","","","","","","","6.6","79"
"185","Chimere Dike","WR","TEN","0.9","2.8","3.5","-0.4","3.7","2.8","16.9","16.4","7.5","BYE","3.4","21.4","","","","","","","7.2","78.9"
"186","Xavier Worthy","WR","KC","0","-","-","17.1","11.1","10.6","7.8","10.3","6","BYE","5.5","9.9","","","","","","","8.7","78.3"
"187","Cooper Kupp","WR","SEA","3.5","16","5.1","6.6","11.9","12","3.2","BYE","-","9.4","5.3","4.4","","","","","","","7.7","77.4"
"188","Blake Grupe","K","FA","7","3","7","9","16","16","2","4","4","5","-","4","","","","","","","7","77"
"188","Omarion Hampton","RB","LAC","8.1","3.5","24.9","27.5","13","-","-","-","-","-","-","BYE","","","","","","","15.4","77"
